Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pressure,Temp,DeltaP,AirspeedTemp,Speed,Power,Airspeed
71.370,1.06,0.86,3.48,0.44,0.11,-0.60,1013.5,16.6,-44.7,14.4,0.00,0,0.00
71.445,-15.13,4.02,8.22,-0.21,2.17,-0.19,1013.2,16.6,-40.5,14.4,0.00,0,0.00
71.543,6.16,-1.62,9.20,-0.81,-0.96,-0.64,1013.2,16.8,-43.7,14.4,0.00,0,0.00
71.640,-0.55,2.40,7.53,-0.16,0.96,-0.42,1013.4,16.6,-41.6,14.4,0.00,0,0.00
71.737,2.46,-2.13,12.43,-0.38,-0.59,0.01,1013.0,16.5,-44.7,14.4,0.00,0,0.00
71.834,5.54,5.03,8.69,-0.15,1.36,0.69,1013.3,16.4,-40.5,14.4,0.00,0,0.00
71.948,-3.43,2.11,-0.64,0.31,0.97,0.17,1013.3,16.7,-43.7,14.4,0.00,0,0.00
72.045,2.19,1.69,8.42,0.92,-1.14,0.16,1013.5,16.5,-40.5,14.4,0.00,0,0.00
72.142,4.22,-3.34,18.49,0.16,-0.68,-0.64,1013.5,16.8,-34.2,14.4,0.00,0,0.00
72.239,7.05,-2.99,10.57,-0.71,-1.50,0.08,1013.3,16.6,-43.7,14.4,0.00,114,0.00
72.346,0.90,3.42,-3.99,-0.49,-1.63,0.15,1013.2,16.6,-43.7,14.4,0.00,114,0.00
72.436,-0.07,-0.82,5.25,0.09,-0.66,-0.11,1013.8,16.6,-41.6,14.4,0.00,114,0.00
72.534,4.08,-1.28,13.76,-0.19,-0.22,-0.01,1013.3,16.8,-38.4,14.4,0.00,114,0.00
72.655,4.98,0.63,5.49,-0.52,0.67,-0.09,1013.5,16.6,-41.6,14.4,0.00,114,0.00
72.752,16.63,4.93,24.40,0.20,0.15,-0.27,1013.6,16.5,-40.5,14.4,0.00,114,0.00
72.849,-1.66,-2.72,0.91,0.22,-0.71,-0.13,1013.7,16.5,-32.1,14.4,0.00,114,0.00
72.939,2.83,2.09,7.49,1.06,1.22,-0.02,1013.3,16.6,-34.2,14.4,0.00,114,0.00
73.036,4.62,0.19,7.92,0.78,0.96,-0.12,1013.9,16.6,-25.8,14.4,0.00,114,0.00
73.133,-6.56,-1.55,10.18,-0.67,0.68,1.15,1013.3,16.5,-46.8,14.4,0.00,114,0.00
73.255,0.33,-4.39,14.06,-0.84,1.57,-0.33,1014.3,16.6,-41.6,14.4,0.00,103,0.00
73.336,8.65,-2.67,3.61,0.02,-1.36,0.13,1013.5,16.6,-47.9,14.4,0.00,103,0.00
73.453,7.39,3.73,22.53,1.07,2.34,-0.19,1013.1,16.6,-38.4,14.4,0.13,103,0.00
73.550,6.15,-4.54,7.26,-0.47,-2.06,-0.09,1013.7,16.8,-46.8,14.4,0.13,103,0.00
73.647,-11.76,0.32,28.46,0.62,2.96,-0.30,1013.5,16.6,-46.8,14.4,0.13,103,0.00
73.744,2.07,-1.64,-2.71,0.62,1.71,0.37,1013.7,16.6,-41.6,14.4,0.13,103,0.00
73.841,4.46,-2.27,8.66,-0.29,0.70,0.33,1013.7,16.6,-46.8,14.4,0.13,103,0.00
73.956,6.69,2.76,13.07,-0.85,-1.61,-0.41,1013.6,16.7,-46.8,14.4,0.13,103,0.00
74.053,10.03,3.52,12.13,1.06,2.13,-0.19,1013.5,16.6,-50.0,14.4,0.13,103,0.00
74.150,5.12,4.05,7.60,0.67,-0.61,-0.00,1013.6,16.6,-46.8,14.4,0.13,103,0.00
74.248,6.18,-5.31,11.18,0.26,-0.32,-0.52,1013.4,16.6,-50.0,14.4,0.13,90,0.00
74.345,-0.65,5.56,15.42,1.45,3.46,-0.59,1013.4,16.6,-41.6,14.4,0.13,90,0.00
74.452,-4.51,3.30,4.97,0.02,0.35,-0.33,1013.4,16.6,-44.7,14.4,0.13,90,0.00
74.543,-0.79,0.00,6.31,1.03,0.89,0.01,1013.5,16.6,-41.6,14.4,0.13,90,0.00
74.640,-1.09,-1.10,11.17,-0.55,1.39,-0.40,1013.7,16.7,-44.7,14.4,0.13,90,0.00
74.737,1.52,0.80,15.61,-0.03,-0.38,-0.03,1013.6,16.6,-43.7,14.4,0.13,90,0.00
74.834,1.92,5.11,10.69,0.85,1.17,0.02,1013.5,16.5,-34.2,14.4,0.13,90,0.00
74.955,-2.33,1.76,-8.99,-0.66,-0.69,0.23,1013.3,16.6,-43.7,14.4,0.13,90,0.00
75.045,0.77,1.14,26.40,0.74,2.06,-0.47,1013.6,16.6,-41.6,14.4,0.13,90,0.00
75.142,1.68,1.48,0.20,-0.55,-2.22,0.13,1013.5,16.6,-24.7,14.4,0.13,90,0.00
75.239,5.42,-1.18,11.15,-0.54,-0.85,0.73,1013.5,16.6,-41.6,14.4,0.13,96,0.00
75.337,-5.66,2.79,5.19,0.98,0.65,0.46,1013.1,16.6,-41.6,14.4,0.13,96,0.00
75.434,10.30,-4.31,28.03,0.90,4.02,0.52,1013.6,16.6,-25.8,14.4,6.45,96,0.00
75.535,-0.50,1.02,5.63,0.53,1.42,-0.33,1013.9,16.7,-19.5,14.4,6.45,96,0.00
75.656,2.90,-2.11,4.77,-1.98,-0.31,-0.19,1013.7,16.5,-16.3,14.4,6.45,96,0.00
75.753,3.86,3.30,4.92,0.05,0.65,-0.04,1013.6,16.6,-27.9,14.4,6.45,96,0.00
75.850,0.32,7.24,0.57,1.48,2.28,0.42,1013.3,16.6,-50.0,14.4,6.45,96,0.00
75.947,-1.26,-4.06,4.65,2.03,1.78,-0.65,1014.0,16.6,-31.0,14.4,6.45,96,0.00
76.037,3.02,4.66,5.23,-0.51,-0.96,0.54,1013.3,16.6,-41.6,14.4,6.45,96,0.00
76.134,15.50,1.24,9.23,1.30,-2.53,-0.83,1013.9,16.6,-19.5,14.4,6.45,96,0.00
76.256,-1.13,-1.08,14.40,-0.10,0.32,-0.23,1013.8,16.6,10.0,14.5,6.45,85,14.57
76.353,4.00,-0.69,9.22,-0.95,-1.06,0.18,1014.0,16.6,-40.5,14.4,6.45,85,0.00
76.451,10.93,-0.87,14.14,0.37,-0.47,-1.15,1013.5,16.6,-24.7,14.4,6.46,85,0.00
76.625,11.06,-2.97,22.36,-0.79,-0.53,0.01,1013.3,16.7,-44.7,14.4,6.46,85,0.00
76.650,-7.97,-1.82,7.08,-0.22,-0.11,-0.52,1013.8,16.7,-43.7,14.4,6.46,85,0.00
76.748,1.75,-2.21,10.43,0.22,-0.44,0.04,1014.1,16.7,-34.2,14.4,6.46,85,0.00
76.845,5.21,0.82,9.90,-1.09,-0.95,0.17,1013.8,16.5,-41.6,14.4,6.46,85,0.00
76.942,11.88,-0.59,13.91,0.23,0.03,0.08,1013.4,16.5,65.8,14.5,6.46,85,37.38
77.056,-2.77,1.71,5.46,-0.45,0.75,0.20,1013.8,16.7,-19.5,14.4,6.46,85,0.00
77.153,7.66,1.82,14.12,-0.81,-1.74,-0.29,1013.2,16.5,-35.2,14.4,6.46,85,0.00
77.251,5.86,1.49,6.66,-0.33,0.64,0.18,1012.9,16.4,-43.7,14.4,6.46,84,0.00
77.348,-4.28,1.79,5.71,-0.19,1.38,0.03,1013.4,16.6,-40.5,14.4,6.46,84,0.00
77.446,2.57,-0.21,12.65,-0.20,-0.34,0.39,1013.8,16.6,-41.6,14.4,7.56,84,0.00
77.536,-0.13,0.48,7.61,0.99,0.21,0.27,1013.3,16.7,-44.7,14.4,7.56,84,0.00
77.634,0.01,-1.41,14.96,0.25,-0.31,0.42,1013.4,16.7,-41.6,14.4,7.56,84,0.00
77.741,5.97,0.25,6.79,-0.63,-1.14,0.30,1013.8,16.4,-43.7,14.4,7.56,84,0.00
77.838,-5.82,-2.88,-3.30,0.19,0.40,-0.02,1013.3,16.6,-13.2,14.4,7.56,84,0.00
77.935,1.24,0.45,16.03,-0.21,0.62,0.17,1013.6,16.6,-16.3,14.4,7.56,84,0.00
78.048,0.25,2.37,5.66,0.23,0.13,0.18,1013.5,16.7,1.6,14.5,7.56,84,5.79
78.146,-4.95,-0.46,10.83,0.01,-0.19,0.29,1013.7,16.6,-40.5,14.4,7.56,84,0.00
78.243,-2.23,-6.27,10.28,-0.12,1.27,0.06,1013.4,16.6,-25.8,14.4,7.56,72,0.00
78.341,6.17,-1.39,9.91,-0.51,0.24,0.36,1013.5,16.6,-27.9,14.4,7.56,72,0.00
78.438,6.81,-3.23,14.45,-0.51,0.25,0.25,1013.3,16.6,-38.4,14.4,8.08,72,0.00
78.552,-0.45,6.07,17.42,-0.09,0.21,-0.16,1013.6,16.6,-28.9,14.4,8.08,72,0.00
78.650,19.74,0.48,12.57,0.07,1.18,-0.88,1013.8,16.6,-35.2,14.4,8.08,72,0.00
78.756,18.22,1.99,0.32,-0.28,-4.16,-1.42,1013.3,16.8,-31.0,14.4,8.08,72,0.00
78.853,-7.16,0.41,-1.48,2.11,0.15,-0.64,1013.7,16.6,-59.4,14.4,8.08,72,0.00
78.950,-21.02,-7.38,13.34,-0.63,0.46,0.65,1013.2,16.4,-43.7,14.4,8.08,72,0.00
79.064,-7.00,-4.71,10.97,-0.22,-0.36,-0.07,1013.4,16.4,-41.6,14.4,8.08,91,0.00
79.138,14.01,0.61,14.04,-1.48,-1.06,0.04,1013.5,16.6,-44.7,14.4,8.08,91,0.00
79.235,-1.88,-0.54,10.71,0.89,0.87,-0.34,1013.3,16.6,-43.7,14.4,8.08,91,0.00
79.356,-4.33,2.06,4.55,-0.53,-0.37,0.00,1013.9,16.4,-43.7,14.4,8.08,91,0.00
79.454,-2.91,-0.78,6.32,-0.09,1.61,-0.01,1013.0,16.4,-43.7,14.4,8.77,91,0.00
79.567,9.10,-0.10,4.53,-0.16,-1.45,-0.25,1013.7,16.6,-44.7,14.4,8.77,91,0.00
79.641,4.11,-0.12,13.76,-0.27,-1.13,-0.06,1013.6,16.6,-43.7,14.4,8.77,91,0.00
79.824,8.42,0.23,19.54,-1.45,-0.29,0.41,1013.4,16.5,-43.7,14.4,8.77,91,0.00
79.849,11.62,1.14,11.37,-0.28,-1.57,-0.21,1012.9,16.5,-44.7,14.4,8.77,91,0.00
79.947,1.49,-2.04,10.97,-0.56,-0.67,0.23,1013.3,16.6,-46.8,14.4,8.77,91,0.00
80.045,1.60,-0.84,3.06,-0.33,-0.95,0.29,1013.5,16.5,-41.6,14.4,8.77,91,0.00
80.136,3.50,2.35,6.59,-0.59,0.41,0.29,1013.1,16.6,-50.0,14.4,8.77,91,0.00
80.233,2.40,-1.77,5.64,0.25,0.21,-0.24,1013.5,16.5,-43.7,14.4,8.77,91,0.00
80.354,-1.91,0.06,16.74,0.11,1.21,-0.10,1013.5,16.6,-44.7,14.4,8.77,91,0.00
80.452,6.10,0.58,7.69,-0.12,-0.93,0.07,1013.8,16.6,-47.9,14.4,9.28,91,0.00
80.549,-14.32,-4.54,16.89,0.27,1.92,0.27,1013.0,16.6,-40.5,14.4,9.28,91,0.00
80.639,6.46,-2.68,10.08,-0.45,0.24,0.12,1013.9,16.6,-41.6,14.4,9.28,91,0.00
80.736,1.69,-0.28,13.84,0.12,-0.78,0.09,1013.9,16.6,-38.4,14.4,9.28,91,0.00
80.833,9.47,-4.76,20.63,-0.33,-1.77,-0.32,1013.3,16.4,-47.9,14.4,9.28,91,0.00
80.940,1.77,-2.45,17.49,-0.32,-0.70,-0.10,1013.3,16.7,-44.7,14.4,9.28,91,0.00
81.037,-1.08,3.06,5.74,0.35,-0.65,0.02,1013.7,16.6,-46.8,14.4,9.28,84,0.00
81.152,1.64,-1.83,9.08,-0.19,-2.00,-0.08,1013.3,16.6,-43.7,14.4,9.28,84,0.00
81.249,-9.18,-2.93,4.40,-0.70,-0.85,0.61,1013.4,16.6,-47.9,14.4,9.28,84,0.00
81.346,2.96,-1.92,6.63,0.24,2.18,0.44,1013.6,16.6,-46.8,14.4,9.28,84,0.00
81.443,4.69,1.58,7.41,-0.62,0.34,0.20,1013.2,16.4,-46.8,14.4,9.97,84,0.00
81.541,2.91,0.45,13.03,0.28,-1.73,0.25,1013.1,16.6,-47.9,14.4,9.97,84,0.00
81.656,9.15,-4.42,10.89,-0.26,1.02,-0.08,1013.4,16.6,-47.9,14.4,9.97,84,0.00
81.753,-2.36,2.64,10.89,0.16,0.37,-0.08,1013.5,16.5,-43.7,14.4,9.97,84,0.00
81.850,2.35,0.01,7.70,-0.34,0.81,0.29,1013.0,16.6,-43.7,14.4,9.97,84,0.00
81.933,2.82,-0.17,6.49,0.64,-0.34,0.12,1013.7,16.5,-43.7,14.4,9.97,84,0.00
82.055,0.22,-0.10,6.03,0.58,0.26,0.61,1013.1,16.8,-46.8,14.4,9.97,100,0.00
82.146,1.87,-0.84,16.75,-0.38,-1.83,0.57,1013.5,16.6,-43.7,14.4,9.97,100,0.00
82.243,8.12,-1.39,7.24,0.28,1.59,0.24,1013.4,16.6,-44.7,14.4,9.97,100,0.00
82.340,3.31,3.50,17.78,1.37,2.62,-0.62,1013.7,16.5,-41.6,14.4,9.97,100,0.00
82.437,4.46,-2.12,4.48,-0.23,-1.08,0.69,1013.3,16.6,-38.4,14.4,10.17,100,0.00
82.535,-1.54,-3.04,23.20,0.75,0.77,-0.08,1013.5,16.6,-40.5,14.4,10.17,100,0.00
82.650,1.22,5.40,29.08,-1.62,-0.34,0.38,1013.3,16.6,-24.7,14.4,10.17,100,0.00
82.747,2.50,0.09,2.36,1.49,-0.10,-0.31,1013.7,16.4,-47.9,14.4,10.17,100,0.00
82.844,7.61,-0.47,6.29,0.10,0.23,0.05,1013.6,16.5,-44.7,14.4,10.17,100,0.00
83.036,2.24,-0.78,7.00,0.66,-1.66,0.37,1013.1,16.4,-46.8,14.4,10.17,100,0.00
83.152,4.26,-0.07,11.25,0.95,-0.41,0.23,1013.7,16.5,-46.8,14.4,10.17,100,0.00
83.249,6.69,-2.06,12.47,0.03,0.56,-0.45,1014.0,16.5,-41.6,14.4,10.17,100,0.00
83.346,18.56,7.25,14.64,-0.03,1.68,-0.27,1013.1,16.5,-41.6,14.4,10.17,100,0.00
83.443,-0.05,0.44,9.96,0.27,0.03,0.15,1013.6,16.6,-47.9,14.4,10.51,100,0.00
83.541,-6.68,-2.02,5.64,1.22,2.15,0.06,1013.3,16.6,-44.7,14.4,10.51,100,0.00
83.656,0.55,-0.80,-2.90,1.04,1.90,-0.16,1013.4,16.5,-43.7,14.4,10.51,100,0.00
83.753,5.66,2.20,9.76,1.41,2.58,-0.21,1013.6,16.6,-40.5,14.4,10.51,100,0.00
83.850,0.40,1.75,9.16,0.50,1.88,0.07,1013.5,16.6,-50.0,14.4,10.51,100,0.00
83.947,-4.18,-5.56,14.97,-0.99,-0.93,0.11,1013.4,16.6,-38.4,14.4,10.51,100,0.00
84.045,8.60,1.40,6.79,-1.42,1.50,0.13,1013.6,16.4,-44.7,14.4,10.51,80,0.00
84.146,-6.81,-1.66,12.65,-1.31,0.23,0.42,1013.5,16.7,-44.7,14.4,10.51,80,0.00
84.244,-5.04,-2.46,17.24,1.37,0.18,-0.03,1013.6,16.4,-44.7,14.4,10.51,80,0.00
84.341,5.43,-2.62,13.48,-0.17,-1.46,0.16,1013.3,16.6,-47.9,14.4,10.51,80,0.00
84.438,2.08,3.17,18.04,-0.25,-1.44,0.30,1013.7,16.6,-41.6,14.4,10.87,80,0.00
84.536,10.04,2.25,10.27,0.29,0.15,0.02,1013.4,16.6,-43.7,14.4,10.87,80,0.00
84.650,-4.07,7.86,12.93,1.17,1.26,0.19,1013.4,16.6,-47.9,14.4,10.87,80,0.00
84.748,2.84,-0.08,13.68,-1.22,0.09,0.52,1013.7,16.6,-47.9,14.4,10.87,80,0.00
84.845,5.17,2.52,5.21,1.65,2.08,-0.20,1013.4,16.5,-40.5,14.4,10.87,80,0.00
84.942,-0.99,-2.31,11.51,-0.51,-0.89,-0.04,1013.7,16.6,-27.9,14.4,10.87,80,0.00
85.039,-2.17,2.77,6.15,0.24,1.10,-0.55,1013.6,16.5,-43.7,14.4,10.87,55,0.00
85.164,-3.72,-2.82,19.15,-0.82,-0.64,0.15,1013.5,16.6,-44.7,14.4,10.87,55,0.00
85.238,-6.45,-0.90,4.28,0.03,-0.85,0.22,1014.1,16.4,-43.7,14.4,10.87,55,0.00
85.359,-0.45,-3.70,3.92,-2.18,0.54,0.66,1013.6,16.4,-44.7,14.4,10.87,55,0.00
85.457,15.16,2.14,13.85,0.06,-0.98,0.21,1013.6,16.6,-19.5,14.4,11.21,55,0.00
85.554,-6.29,5.81,3.86,-0.64,0.65,0.10,1013.8,16.5,14.2,14.5,11.21,55,17.37
85.667,8.90,0.50,18.63,-1.55,-0.48,0.34,1013.5,16.8,-24.7,14.4,11.21,55,0.00
85.741,0.63,0.80,11.81,-0.32,-1.37,-0.07,1013.3,16.5,-47.9,14.4,11.21,55,0.00
85.838,10.66,-3.63,9.78,-2.24,-2.77,-0.36,1013.3,16.6,-25.8,14.4,11.21,55,0.00
85.959,-3.56,-2.08,19.86,-1.23,-1.63,0.80,1013.3,16.6,-37.4,14.4,11.21,55,0.00
86.057,1.56,-1.06,13.39,0.15,-1.29,0.21,1013.5,16.6,-27.9,14.4,11.21,53,0.00
86.255,3.46,-2.74,9.88,0.38,-0.96,0.13,1013.3,16.4,-18.4,14.4,11.21,53,0.00
86.377,-9.63,-1.07,-3.87,-1.20,1.81,0.17,1013.5,16.5,-41.6,14.4,11.21,53,0.00
86.475,0.81,0.43,13.34,2.09,-0.29,-0.06,1013.4,16.4,-44.7,14.4,11.68,53,0.00
86.572,-10.32,1.12,-2.10,0.34,1.39,-0.21,1013.2,16.6,-47.9,14.4,11.68,53,0.00
86.685,5.56,0.70,9.67,0.97,0.60,-0.18,1013.4,16.6,-44.7,14.4,11.68,53,0.00
86.759,0.95,0.22,10.01,0.59,0.27,-0.39,1013.6,16.6,-44.7,14.4,11.68,53,0.00
86.856,8.77,-5.63,9.33,0.48,2.50,-1.08,1013.9,16.4,-44.7,14.4,11.68,53,0.00
86.977,7.82,0.01,1.12,-0.66,-2.62,-0.45,1013.2,16.5,-53.1,14.4,11.68,53,0.00
87.075,-5.45,3.53,24.22,-1.73,-3.10,-0.05,1013.6,16.6,-50.0,14.4,11.68,64,0.00
87.188,-4.87,-0.68,10.77,-0.03,-0.04,0.19,1013.0,16.6,-47.9,14.4,11.68,64,0.00
87.271,0.86,2.56,13.80,-0.57,1.03,0.38,1013.4,16.4,-44.7,14.4,11.68,64,0.00
87.369,4.50,-0.83,2.50,1.44,0.75,-0.24,1013.0,16.6,-44.7,14.4,11.68,64,0.00
87.467,-2.50,-4.39,20.42,-1.35,-1.02,0.31,1013.6,16.5,-46.8,14.4,12.01,64,0.00
87.564,0.78,-0.09,18.02,-0.06,-0.27,0.03,1013.4,16.6,-51.0,14.4,12.01,64,0.00
87.661,-7.28,-3.18,4.59,-0.06,-0.41,0.07,1013.8,16.7,-43.7,14.4,12.01,64,0.00
87.775,-0.58,-2.09,0.21,0.37,-1.74,0.16,1013.4,16.4,-47.9,14.4,12.01,64,0.00
87.872,-4.72,3.75,-2.06,-0.26,0.63,0.70,1013.5,16.5,-46.8,14.4,12.01,64,0.00
87.969,-2.11,-0.74,9.94,0.29,0.41,-0.35,1013.7,16.6,-50.0,14.4,12.01,64,0.00
88.067,2.10,-1.07,11.54,-0.91,0.02,0.16,1013.5,16.6,-32.1,14.4,12.01,62,0.00
88.164,-2.96,5.15,10.40,0.07,-0.07,-0.15,1013.6,16.6,-51.0,14.4,12.01,62,0.00
88.278,-2.65,-3.10,-1.10,-0.52,-0.06,0.17,1013.3,16.6,-50.0,14.4,12.01,62,0.00
88.361,0.29,-2.15,6.83,-1.28,-0.18,0.03,1013.6,16.6,-47.9,14.4,12.01,62,0.00
88.459,-4.67,1.53,4.93,0.32,2.00,0.36,1013.5,16.5,-46.8,14.4,12.36,62,0.00
88.556,6.02,5.07,5.37,0.53,2.31,0.36,1013.1,16.6,-43.7,14.4,12.36,62,0.00
88.677,1.57,-0.98,13.55,0.92,-2.13,0.25,1013.6,16.4,-41.6,14.4,12.36,62,0.00
88.767,0.43,5.60,11.95,0.27,-0.00,0.32,1013.3,16.6,-8.9,14.4,12.36,62,0.00
88.865,-24.01,13.36,24.75,2.43,5.65,-0.77,1013.4,16.6,7.9,14.5,12.36,0,12.95
88.962,-0.49,2.87,9.96,0.51,0.74,-0.58,1013.7,16.6,-53.1,14.4,12.36,0,0.00
89.059,-6.58,-2.05,21.85,0.47,-1.31,-0.25,1013.5,16.4,-40.5,14.4,12.36,0,0.00
89.156,-9.80,-2.33,-0.29,-1.19,0.38,-0.03,1013.6,16.6,-32.1,14.4,12.36,0,0.00
89.270,-1.30,-2.11,16.30,-0.78,0.99,-0.11,1013.5,16.5,-46.8,14.4,12.36,0,0.00
89.428,-7.78,-2.21,21.19,1.57,0.08,-0.39,1013.7,16.5,-47.9,14.4,12.85,0,0.00
89.478,7.73,2.02,1.50,-0.95,-0.46,0.58,1013.6,16.5,-44.7,14.4,12.85,0,0.00
89.575,-12.76,3.40,5.38,0.48,-2.04,-0.53,1012.9,16.6,-15.3,14.4,12.85,0,0.00
89.672,0.76,0.14,12.13,0.87,1.34,-0.19,1013.5,16.4,-44.7,14.4,12.85,0,0.00
89.762,0.80,-1.19,6.11,-0.33,0.35,0.18,1013.2,16.6,-47.9,14.4,12.85,0,0.00
89.860,9.65,-19.88,19.32,1.10,-2.62,-0.72,1013.4,16.6,-47.9,14.4,12.85,0,0.00
89.957,-10.31,-9.62,3.23,0.46,0.36,0.27,1013.7,16.4,-31.0,14.4,12.85,0,0.00
90.078,0.66,0.47,12.61,0.51,-0.75,-0.09,1013.3,16.4,-27.9,14.4,12.85,0,0.00
90.175,-7.66,-3.97,10.45,-0.55,1.65,0.11,1013.6,16.6,-54.2,14.4,12.85,0,0.00
90.265,4.25,0.52,-0.89,-0.79,0.87,-0.53,1013.5,16.4,-40.5,14.4,12.85,0,0.00
90.362,2.17,-5.59,12.01,-2.10,-2.91,-0.57,1013.4,16.4,-41.6,14.4,12.85,0,0.00
90.469,0.70,-5.77,23.96,-1.42,-0.40,0.31,1013.6,16.5,-44.7,14.4,13.15,0,0.00
90.567,-0.17,10.24,18.22,3.98,-2.97,0.29,1013.5,16.4,-46.8,14.4,13.15,0,0.00
90.664,-3.05,-14.41,15.79,0.50,1.67,-0.31,1013.4,16.6,-8.9,14.4,13.15,0,0.00
90.778,-1.00,-1.77,15.67,-0.98,0.42,0.23,1013.5,16.5,-37.4,14.4,13.15,0,0.00
90.876,9.84,-2.20,22.91,1.01,1.12,-0.30,1013.1,16.4,-40.5,14.4,13.15,0,0.00
90.973,8.81,-3.03,18.13,-0.28,1.03,0.61,1012.9,16.5,-40.5,14.4,13.15,0,0.00
91.070,-2.34,-1.48,17.92,-0.40,-0.36,0.21,1013.4,16.5,-21.6,14.4,13.15,0,0.00
91.167,-4.15,-1.95,9.66,-0.88,-0.04,0.15,1013.5,16.4,-41.6,14.4,13.15,0,0.00
91.256,-3.40,8.11,13.24,0.92,1.65,0.45,1013.7,16.5,-46.8,14.4,13.15,0,0.00
91.378,-0.90,-4.28,11.78,0.77,0.40,-1.01,1013.3,16.6,-41.6,14.4,13.15,0,0.00
91.476,-1.70,-2.03,7.33,-1.31,0.43,0.24,1013.4,16.6,-43.7,14.4,13.26,0,0.00
91.559,-6.42,1.38,6.21,0.16,0.68,-0.09,1013.0,16.6,-46.8,14.4,13.26,0,0.00
91.656,3.76,-1.67,-2.27,0.09,-0.96,0.13,1013.5,16.5,-46.8,14.4,13.26,0,0.00
91.769,2.40,-3.07,8.91,-0.99,-0.85,0.25,1013.4,16.5,-44.7,14.4,13.26,0,0.00
91.868,6.09,8.24,-2.06,-0.25,-1.64,0.60,1013.5,16.4,-44.7,14.4,13.26,0,0.00
91.965,-4.55,-1.88,12.92,0.25,-0.91,-0.14,1013.3,16.6,-41.6,14.4,13.26,0,0.00
92.062,3.76,-1.18,14.25,0.82,-0.22,-0.52,1013.5,16.6,-44.7,14.4,13.26,0,0.00
92.159,-1.67,-6.33,15.58,-1.89,0.18,0.16,1013.4,16.6,-41.6,14.4,13.26,0,0.00
92.272,-5.36,4.69,-5.09,-0.51,1.45,0.46,1013.6,16.4,-41.6,14.4,13.26,0,0.00
92.370,-3.48,-2.32,14.85,-0.21,-0.18,-0.12,1013.7,16.6,-43.7,14.4,13.26,0,0.00
92.468,5.58,-0.99,17.59,-0.32,-0.25,-0.10,1013.6,16.4,-44.7,14.4,13.30,0,0.00
92.628,3.24,1.79,18.62,0.13,-1.17,-0.17,1013.0,16.5,-37.4,14.4,13.30,0,0.00
92.678,4.35,-5.65,15.97,-1.59,0.65,-0.04,1013.3,16.4,-46.8,14.4,13.30,0,0.00
92.791,21.77,1.37,50.40,-1.09,-0.14,0.93,1013.7,16.6,-28.9,14.4,13.30,0,0.00
92.866,5.53,-4.48,2.98,0.11,-0.80,-0.07,1013.5,16.5,-2.6,14.4,13.30,49,0.00
92.963,0.06,1.90,5.29,-1.76,1.90,0.42,1013.0,16.5,-24.7,14.4,13.30,49,0.00
93.060,8.49,-0.79,-7.55,-0.60,0.77,0.18,1013.3,16.6,-41.6,14.4,13.30,49,0.00
93.157,3.19,6.79,7.94,0.40,-1.31,-0.21,1013.8,16.6,-28.9,14.4,13.30,49,0.00
93.294,3.59,4.61,10.34,0.90,0.63,-0.17,1013.1,16.4,-56.3,14.4,13.30,49,0.00
93.368,-2.01,-1.87,11.29,0.46,0.11,-0.08,1013.1,16.6,-47.9,14.4,13.30,49,0.00
93.466,4.45,4.60,6.40,0.16,0.75,0.16,1013.7,16.5,39.5,14.5,13.57,49,28.95
93.563,8.38,-2.53,6.58,0.12,-0.64,-0.10,1013.8,16.4,-47.9,14.4,13.57,49,0.00
93.669,-5.31,-3.04,19.14,0.13,-0.38,0.43,1013.7,16.5,47.9,14.5,13.57,49,31.89
93.767,-2.28,-7.20,5.24,-1.17,-1.25,-0.83,1013.5,16.6,-1.6,14.4,13.57,49,0.00
93.858,-2.07,6.11,11.94,2.31,0.21,-0.58,1013.6,16.4,-18.4,14.4,13.57,0,0.00
93.955,1.76,2.37,9.33,-0.05,0.14,-0.19,1013.8,16.6,-51.0,14.4,13.57,0,0.00
94.076,-0.42,-6.36,10.97,-1.14,-0.49,-0.04,1013.2,16.4,-43.7,14.4,13.57,0,0.00
94.173,4.29,6.58,11.75,0.90,-0.13,-0.52,1012.9,16.5,-46.8,14.4,13.57,0,0.00
94.270,4.42,-0.50,6.25,2.42,-0.26,-0.34,1013.5,16.6,-47.9,14.4,13.57,0,0.00
94.360,0.11,-1.41,1.41,-1.29,0.31,-0.06,1013.8,16.4,-46.8,14.4,13.57,0,0.00
94.458,8.42,-3.78,19.35,-0.15,-0.54,-0.11,1013.8,16.5,-43.7,14.4,13.57,0,0.00
94.555,-1.42,-1.38,7.44,0.39,-0.11,-0.23,1013.4,16.6,-44.7,14.4,13.57,0,0.00
94.676,0.94,-1.81,7.09,-0.99,0.32,0.01,1014.2,16.7,-41.6,14.4,13.57,0,0.00
94.759,-0.31,-0.49,13.18,-0.56,0.04,0.19,1013.1,16.6,-38.4,14.4,13.57,0,0.00
94.874,0.50,-5.11,17.71,-1.21,-2.01,0.42,1013.7,16.6,-44.7,14.4,13.57,0,0.00
94.971,0.49,-2.10,12.60,-0.01,0.50,-0.11,1013.5,16.4,-37.4,14.4,13.57,0,0.00
95.068,5.51,-3.33,1.57,-0.41,0.02,-0.30,1013.8,16.4,-32.1,14.4,13.57,0,0.00
95.165,9.24,3.02,1.79,-0.09,0.17,-0.37,1013.6,16.6,-38.4,14.4,13.57,0,0.00
95.262,4.53,-0.23,10.33,0.73,1.56,-0.26,1013.3,16.6,-43.7,14.4,13.57,0,0.00
